13419,4036,48,-0.03415156,-0.15326507,0.24660248
13422,4026,48,-0.03275223,-0.14616907,0.28532696
13428,4006,48,-0.03288591,-0.13358423,0.36038718
13434,3987,48,-0.029002786,-0.12115573,0.41573012
13437,3977,48,-0.03602974,-0.11380654,0.44704825
13443,3957,47,-0.035594717,-0.10315043,0.4908098
13449,3938,47,-0.04104173,-0.092165135,0.5293706
13452,3928,47,-0.0432145,-0.08776047,0.5452024
13458,3909,47,-0.044764936,-0.07679073,0.5706381
13464,3890,47,-0.042000353,-0.06555222,0.59168386
13467,3880,47,-0.04564181,-0.06093144,0.6021837
13473,3861,47,-0.043235004,-0.053293545,0.61465985
13479,3843,47,-0.04836163,-0.04577925,0.6273583
13485,3824,47,-0.05516848,-0.039461065,0.638029
13491,3805,47,-0.04668477,-0.032683164,0.6436991
13494,3796,47,-0.047924906,-0.027658947,0.6450788
13500,3776,47,-0.054657966,-0.01601134,0.65374255
13503,3766,47,-0.052268416,-0.012265651,0.6550567
13509,3746,47,-0.053049147,-0.002922819,0.65811443
13512,3736,47,-0.05325657,8.5703935E-4,0.6624677
13518,3714,47,-0.054326802,0.010925069,0.667348
13524,3691,47,-0.056963086,0.021914942,0.6724067
13527,3680,47,-0.05316505,0.027291905,0.67761403
13533,3656,47,-0.05334586,0.039958343,0.67878556
13539,3631,47,-0.056091756,0.05069933,0.68794614
13545,3604,47,-0.05654505,0.06341194,0.6927322
13551,3577,47,-0.052603394,0.0752358,0.69401324
13554,3563,47,-0.049801588,0.07963702,0.6958525
13560,3535,47,-0.05021766,0.09018052,0.70386386
13566,3505,47,-0.04608211,0.10009675,0.70469683
13569,3491,47,-0.04632297,0.104489274,0.7086048
13575,3462,46,-0.040754795,0.11254561,0.70809114
13581,3435,46,-0.036620468,0.11879382,0.7088419
13587,3414,46,-0.04017082,0.12727164,0.71556205
13590,3405,46,-0.031315774,0.13349015,0.7137418
13596,3388,46,-0.03535962,0.14301157,0.7164952
13599,3379,46,-0.03548637,0.14660126,0.7202189
13605,3362,46,-0.035291374,0.15276815,0.7212028
13608,3354,46,-0.0375641,0.15526214,0.72745246
13614,3337,46,-0.038426697,0.16037828,0.7277962
13617,3329,46,-0.038086027,0.16335748,0.7295963
13623,3312,46,-0.0349766,0.16583611,0.7310741
13629,3296,46,-0.034883708,0.16761337,0.7329935
13632,3288,46,-0.037519455,0.16972472,0.7290895
13638,3272,46,-0.032961667,0.16998652,0.72582483
13641,3264,46,-0.0393638,0.16812241,0.7316636
13647,3248,46,-0.03893116,0.1656268,0.72872436
13650,3240,46,-0.038917005,0.16427578,0.7275605
13656,3224,46,-0.036674947,0.15966246,0.7234859
13662,3209,46,-0.04022196,0.1533818,0.72224677
13668,3194,46,-0.032162517,0.14836448,0.7129463
13671,3186,46,-0.03884819,0.14438386,0.71556145
13677,3171,45,-0.038555115,0.13724041,0.71113485
13683,3156,45,-0.037870735,0.13029851,0.70231545
13689,3141,45,-0.03823957,0.12239009,0.6976075
13695,3127,45,-0.034488022,0.11357251,0.69652075
13701,3112,45,-0.03717667,0.1051947,0.6881343
13704,3107,45,-0.038793594,0.10023626,0.6907431
13710,3095,45,-0.038120657,0.09066829,0.6797631
13713,3080,45,-0.036079764,0.087068476,0.6807503
13719,3063,45,-0.03341508,0.07699663,0.6752431
13725,3049,45,-0.0394921,0.067212746,0.6701871
13728,3060,45,-0.041864112,0.06236323,0.66379625
13734,3048,45,-0.04849969,0.052054387,0.66297984
13740,3037,45,-0.044845432,0.040773056,0.65521246
13743,3009,45,-0.041025057,0.03625342,0.6498388
13749,2996,45,-0.042238697,0.026884891,0.6419188
13752,3014,45,-0.048715368,0.020190563,0.6423731
13758,3003,45,-0.045031935,0.010277618,0.63687885
13761,2970,45,-0.042199567,0.005593041,0.6352425
13767,2957,45,-0.04468392,-0.004834879,0.63083756
13773,2945,44,-0.041262,-0.014964478,0.6225246
13782,2961,44,-0.04716365,-0.02708428,0.6120313
13785,2921,44,-0.044724375,-0.03055156,0.61461383
13791,2909,44,-0.04501067,-0.037657075,0.61079496
13797,2897,44,-0.043524772,-0.044950776,0.6089481
13803,2885,44,-0.046846747,-0.05142605,0.60635656
13806,2920,44,-0.049932584,-0.05484188,0.60371417
13812,2910,44,-0.051055953,-0.058824338,0.5989795
13815,2846,44,-0.041509926,-0.06004203,0.5986494
13821,2837,44,-0.055443928,-0.0645374,0.5955679
13824,2832,44,-0.05794044,-0.06720909,0.5960574
13830,2823,44,-0.05892867,-0.070775874,0.5943459
13833,2819,44,-0.058324978,-0.0714671,0.59329355
13839,2810,44,-0.056745872,-0.07555474,0.5947377
13845,2801,44,-0.05678077,-0.079214975,0.5894651
13851,2792,44,-0.06260185,-0.08239654,0.5917983
13857,2783,44,-0.061441913,-0.08551624,0.58697826
13860,2779,44,-0.058976084,-0.08756335,0.58720154
13866,2770,43,-0.059042186,-0.09150565,0.5814866
13869,2766,43,-0.062048674,-0.09287737,0.58329284
13875,2758,43,-0.062047407,-0.0977032,0.5831842
13881,2749,43,-0.05782634,-0.10248733,0.57801473
13884,2745,43,-0.063300535,-0.10302266,0.57683957
13890,2737,43,-0.059468538,-0.108229145,0.5708592
13893,2733,43,-0.06351639,-0.11113121,0.5700182
13899,2724,43,-0.06253898,-0.115471125,0.57437426
13902,2720,43,-0.06179498,-0.11776891,0.5700268
13908,2712,43,-0.0627497,-0.12208946,0.564856
13911,2708,43,-0.059638843,-0.124581695,0.56602687
13917,2700,43,-0.0649295,-0.12868556,0.56249034
13923,2692,43,-0.062044844,-0.13213223,0.5586168
13926,2688,43,-0.06390311,-0.1351442,0.5616965
13932,2680,43,-0.064794645,-0.13827538,0.55787885
13935,2677,43,-0.06478956,-0.14000212,0.5588227
13941,2669,43,-0.06213378,-0.14257647,0.55027235
13944,2665,43,-0.06255821,-0.14509182,0.5513213
13950,2657,43,-0.06580197,-0.14712472,0.5499473
13956,2650,42,-0.06863076,-0.14972706,0.5510489
13959,2646,42,-0.06040445,-0.15059033,0.5447372
13965,2639,42,-0.0640154,-0.15218233,0.54519355
13968,2635,42,-0.06507773,-0.15230459,0.5473441
13974,2628,42,-0.065508015,-0.15126967,0.5489159
13980,2620,42,-0.062492616,-0.14961654,0.5412779
13983,2617,42,-0.06605819,-0.1503034,0.54525167
13989,2610,42,-0.065015845,-0.14885695,0.5480204
13995,2602,42,-0.06863539,-0.14544328,0.55186075
13998,2599,42,-0.066619016,-0.14474837,0.54884565
14004,2592,42,-0.07018105,-0.14061512,0.5493532
14010,2585,42,-0.07034336,-0.13701557,0.5512562
14013,2581,42,-0.06915438,-0.13513908,0.555861
14019,2575,42,-0.07275366,-0.13040997,0.5520515
14022,2571,42,-0.06913459,-0.12826082,0.5544776
14028,2564,42,-0.07217104,-0.12283942,0.5613482
14034,2558,42,-0.07247185,-0.116687424,0.55848306
14037,2554,42,-0.06826616,-0.115239434,0.56233805
14043,2548,42,-0.07446731,-0.10946167,0.56479573
14049,2541,41,-0.07437988,-0.10380708,0.5669925
14052,2538,41,-0.07308657,-0.10026216,0.5701862
14058,2531,41,-0.07514317,-0.094436064,0.5717254
14064,2525,41,-0.07795491,-0.08814862,0.57635885
14067,2522,41,-0.07527959,-0.08480124,0.5761653
14073,2515,41,-0.077327244,-0.07826719,0.58226377
14079,2509,41,-0.07669828,-0.07220526,0.583018
14082,2506,41,-0.079483576,-0.06898013,0.58004427
14088,2499,41,-0.080601126,-0.06320121,0.58872324
14091,2496,41,-0.080412105,-0.060052127,0.5866381
14097,2490,41,-0.08240621,-0.05349789,0.59017557
14103,2484,41,-0.08315217,-0.047887437,0.5982226
14106,2481,41,-0.079537384,-0.045462538,0.5967539
14112,2475,41,-0.08359735,-0.038441002,0.59716445
14118,2469,41,-0.08609762,-0.03329207,0.6021836
14121,2466,41,-0.08392358,-0.029753212,0.6048214
14127,2460,40,-0.082731344,-0.024506532,0.6058221
14130,2457,40,-0.08729082,-0.021981707,0.6061093
14136,2451,40,-0.086601935,-0.01664734,0.60811484
14142,2446,40,-0.08843331,-0.010192596,0.6142663
14145,2443,40,-0.08583234,-0.009010091,0.6129802
14151,2437,40,-0.086593986,-0.0031466149,0.61740774
14154,2434,40,-0.08880986,-0.0013555828,0.61953014
14160,2429,40,-0.09061661,0.004116645,0.62005466
14166,2423,40,-0.089363866,0.009059448,0.6218835
14169,2420,40,-0.09102331,0.010953255,0.62684643
14175,2415,40,-0.092078105,0.015734093,0.62499535
14181,2410,40,-0.08852178,0.019441465,0.6274738
14184,2407,40,-0.09223734,0.022861635,0.627857
14190,2402,40,-0.093954444,0.025164815,0.63180286
14193,2399,40,-0.09178971,0.027259951,0.63049287
14199,2394,40,-0.09197034,0.030870525,0.6353472
14205,2388,39,-0.09448773,0.03370697,0.6390516
14208,2386,39,-0.09718243,0.0364689,0.6372105
14214,2381,39,-0.09451085,0.039141368,0.6421286
14220,2376,39,-0.095038995,0.042155653,0.63819057
14223,2373,39,-0.09343261,0.043964937,0.6383739
14229,2368,39,-0.09881696,0.046003,0.64317465
14232,2366,39,-0.0946217,0.04691062,0.6409337
14238,2361,39,-0.0982196,0.04996621,0.6490097
14244,2356,39,-0.09817392,0.051967137,0.64495885
14247,2353,39,-0.09533128,0.054205418,0.6454655
14253,2349,39,-0.096994616,0.05870124,0.6475672
14259,2344,39,-0.098765425,0.061288524,0.65018386
14265,2339,39,-0.09699247,0.06456878,0.6537165
14271,2335,39,-0.09988187,0.067497745,0.6541259
14277,2330,38,-0.10095682,0.07207355,0.6540505
14283,2326,38,-0.09902142,0.074726656,0.6584477
14289,2321,38,-0.10273376,0.07903452,0.65811104
14295,2317,38,-0.102510825,0.081764095,0.6619472
14298,2315,38,-0.09638927,0.082546614,0.6650952
14304,2310,38,-0.10218733,0.08555856,0.6631534
14310,2306,38,-0.102652,0.08826054,0.66402286
14313,2304,38,-0.102858596,0.088321656,0.66336566
14319,2300,38,-0.09883119,0.090321586,0.6633388
14322,2298,38,-0.10059497,0.09053123,0.6692239
14328,2293,38,-0.102183424,0.092249505,0.66788507
14331,2291,38,-0.101109445,0.09283921,0.67002076
14337,2287,38,-0.10355617,0.09381346,0.6651385
14340,2285,38,-0.10175861,0.093288615,0.66762567
14346,2281,37,-0.1007285,0.093806475,0.66558427
14352,2277,37,-0.099224396,0.09308616,0.66797644
14355,2275,37,-0.10217209,0.09319097,0.6690249
14361,2271,37,-0.10262866,0.09225182,0.6664717
14364,2270,37,-0.103429176,0.09120153,0.66640824
14370,2266,37,-0.10168855,0.09025829,0.66637945
14376,2262,37,-0.10210457,0.088774234,0.66329795
14379,2260,37,-0.10305399,0.08690324,0.6702686
14385,2256,37,-0.104172215,0.08596814,0.6669961
14391,2253,37,-0.08720899,0.084535666,0.65583134
